	Experiment	Encoded_len	Uniq_words	Variational	Uniq	Layernum	Train_char_acc	Test_char_acc	Test_word_acc	Layers
2583	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9673388864533099	0.9664401578255152	0.7192021043402017	[180, 360]
2584	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9654318281455502	0.9645330995177553	0.7058307759754494	[180, 360]
2585	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.967415607189829	0.9666374397194213	0.7196405085488821	[180, 360]
2586	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9655852696185884	0.9648765161478884	0.7088265380680988	[180, 360]
2587	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9376863217886892	0.9363948560572848	0.5345608651176385	[250, 180, 360]
2588	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9693043986555604	0.9687125529738418	0.7338155779628818	[250, 180, 360]
2589	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9673735934531639	0.9667762677188367	0.7221978664328511	[180, 360]
2590	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9660108870378489	0.9652856934093234	0.7139412538360368	[180, 360]
2591	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9505297384188222	0.949634663159433	0.6074820984948122	[206, 180, 360]
2592	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9703638754932047	0.9696989624433728	0.7410492474061084	[206, 180, 360]
2593	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9673644600321496	0.9664986117200058	0.7191290369720883	[180, 360]
2594	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9663926640362415	0.9654610550927956	0.7132105801549028	[180, 360]
2595	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9683070290808126	0.9678576647669151	0.7272395148326757	[180, 360]
2596	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9663780505626187	0.9654026011983048	0.711237761215841	[180, 360]
2597	autoencoder_unique_180_20170324230443	180.0	135416	False	True	4	0.908115957913196	0.9071971357591699	0.40165132251936286	[213, 180, 250, 360]
2598	autoencoder_unique_180_20170324230443	180.0	135416	False	True	4	0.9603792196405085	0.959520678065176	0.6690778898144089	[213, 180, 250, 360]
2599	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9630607920502704	0.9624799064737688	0.6872716644746456	[180, 206, 360]
2600	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9666301329826099	0.9661332748794389	0.7153295338301915	[180, 206, 360]
2601	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9683636562911004	0.9675873155048955	0.7272395148326757	[180, 360]
2602	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9659688733011836	0.9654683618296069	0.713064445418676	[180, 360]
2603	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9433636562911004	0.9421598714014321	0.5615227239514833	[250, 180, 360]
2604	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9675690486628672	0.9672073651907058	0.7237322811632325	[250, 180, 360]
2605	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9672658190851966	0.9663451702469678	0.718544498027181	[180, 360]
2606	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9670119099810025	0.9663378635101564	0.7171562180330264	[180, 360]
2607	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9670192167178139	0.9662721028788543	0.7154026011983048	[180, 360]
2608	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9655396025135174	0.9648326757270204	0.7053923717667689	[180, 360]
2609	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9676384626625749	0.9667543475084027	0.7205173169662429	[180, 360]
2610	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9658537921964051	0.9648984363583224	0.7089726728043256	[180, 360]
2611	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9679179453456086	0.9670685371912904	0.7232208095864388	[180, 360]
2612	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9665260119830483	0.9654683618296069	0.7113838959520679	[180, 360]
2613	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9680257197135759	0.9675653952944615	0.7251936285255005	[180, 360]
2614	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9656272833552535	0.9649568902528131	0.7080227970188514	[180, 360]
2615	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9677425836621365	0.9671489112962152	0.7224170685371913	[180, 360]
2616	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9653697208826538	0.9643431243606605	0.705027034926202	[180, 360]
2617	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9433234692386381	0.9424521408738857	0.5662721028788543	[250, 180, 360]
2618	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9704186760192898	0.9699327780213357	0.7401724389887476	[250, 180, 360]
2619	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.966652053193044	0.9660748209849481	0.7160602075113255	[180, 360]
2620	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9655268157240976	0.9647230746748502	0.7075113254420575	[180, 360]
2621	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9601545374835598	0.9590018997515709	0.6681280140289346	[180, 206, 360]
2622	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9667525208241999	0.9658190851965512	0.7110185591115008	[180, 206, 360]
2623	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9678119976618442	0.9672292854011398	0.7240976180037995	[180, 360]
2624	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9652272395148327	0.9644673388864533	0.7048078328218618	[180, 360]
2625	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9707821861756539	0.9703638754932047	0.7447026158117784	[180, 250, 360]
2626	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9680202396609674	0.967382726874178	0.7260704369428613	[180, 250, 360]
2627	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9671964050854889	0.9664839982463832	0.7188367674996347	[180, 360]
2628	autoencoder_unique_180_20170324230443	180.0	135416	False	True	2	0.9660693409323396	0.9654464416191729	0.713064445418676	[180, 360]
2629	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.9372077305275464	0.9362194943738127	0.5306882946076282	[250, 180, 360]
2630	autoencoder_unique_180_20170324230443	180.0	135416	False	True	3	0.967769983925179	0.9671416045594038	0.7216133274879439	[250, 180, 360]
2631	variational_unique_180_20170325233203	180.0	182300	True	True	2	0.9611669896720064	0.9603522716122068	0.6778530075556863	[180, 360]
2632	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.667422529591701	0.6740075802912427	0.24868674778908173	[320, 20, 320, 360]
2633	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.7515228088841601	0.7541392379812487	0.387060309861028	[320, 20, 320, 360]
2634	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6346887884027131	0.6413258860296562	0.20094421171620452	[20, 360]
2635	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6469045085782684	0.6529888955382672	0.20114369306469845	[20, 360]
2636	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.514150817927916	0.5208524502958973	0.16231132389121616	[294, 178, 315, 20, 315, 178, 294, 360]
2637	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5185230748769784	0.5243965689208059	0.18811091162976262	[294, 178, 315, 20, 315, 178, 294, 360]
2638	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.5356164383561643	0.5428618924130594	0.1790677571647051	[355, 20, 355, 360]
2639	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6673011703684001	0.673715007646785	0.2894474366646719	[355, 20, 355, 360]
2640	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5052799574411491	0.5119422833965024	0.16231132389121616	[248, 287, 333, 20, 333, 287, 248, 360]
2641	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5470990158265727	0.5536538333665803	0.2181661014695126	[248, 287, 333, 20, 333, 287, 248, 360]
2642	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5578866870594494	0.5644125274286854	0.2053328013830707	[188, 283, 116, 20, 116, 283, 188, 360]
2643	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.6591717648623487	0.6611942283396502	0.3189041824589401	[188, 283, 116, 20, 116, 283, 188, 360]
2644	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6465504056390478	0.6536072877185983	0.20978788483276814	[56, 20, 56, 360]
2645	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6852556855964889	0.6905645322162378	0.26504421836558284	[56, 20, 56, 360]
2646	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.636640510706211	0.6413125872730899	0.198217966620121	[20, 360]
2647	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.635601476260141	0.6414987698650176	0.199082385796928	[20, 360]
2648	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.510982178481181	0.5178868275816211	0.17620852450295899	[139, 260, 44, 20, 44, 260, 139, 360]
2649	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5284545817262933	0.5358667464592061	0.20373695059511934	[139, 260, 44, 20, 44, 260, 139, 360]
2650	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6345042558850911	0.6413391847862225	0.20287253141831238	[20, 360]
2651	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6216135789333688	0.6296429283861958	0.20493383868608286	[20, 360]
2652	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6380170235403644	0.6445441851186914	0.20480085112042024	[20, 360]
2653	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6374335017954516	0.6442782099873662	0.20127668063036105	[20, 360]
2654	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6028610852506983	0.6097213910499368	0.20214109980716802	[224, 20, 224, 360]
2655	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.7283914084319724	0.731278675443846	0.3478954717733892	[224, 20, 224, 360]
2656	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5067495677616705	0.5135447835627369	0.17467916749783896	[44, 160, 55, 48, 20, 48, 55, 160, 44, 360]
2657	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5271013432637319	0.5344105326152004	0.21031983509541857	[44, 160, 55, 48, 20, 48, 55, 160, 44, 360]
2658	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6549325043223833	0.661134383935102	0.22375157922734223	[135, 20, 135, 360]
2659	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.7233757813539035	0.7285923266174613	0.36611476826916683	[135, 20, 135, 360]
2660	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6366305359755287	0.6419509275882705	0.20513332003457677	[20, 360]
2661	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6220807288203218	0.6294301482811357	0.20480085112042024	[20, 360]
2662	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5061427716451656	0.5131657690005984	0.16231132389121616	[194, 131, 217, 98, 20, 98, 217, 131, 194, 360]
2663	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5253491155738795	0.5319502626504422	0.19974732362524103	[194, 131, 217, 98, 20, 98, 217, 131, 194, 360]
2664	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.554357294853039	0.5492851918345635	0.0844471041957577	[119, 209, 233, 116, 20, 116, 233, 209, 119, 360]
2665	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5139579731347254	0.5207926058913491	0.19090365050867744	[119, 209, 233, 116, 20, 116, 233, 209, 119, 360]
2666	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5197699162122623	0.525367378150143	0.16231132389121616	[275, 137, 263, 103, 20, 103, 263, 137, 275, 360]
2667	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5063306290730151	0.512274752310659	0.11170955515659285	[275, 137, 263, 103, 20, 103, 263, 137, 275, 360]
2668	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5403760473467216	0.537695325487067	0.0	[347, 174, 200, 236, 20, 236, 200, 174, 347, 360]
2669	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5166976991621226	0.5234789547177339	0.18219296495777645	[347, 174, 200, 236, 20, 236, 200, 174, 347, 360]
2670	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6649388216518154	0.6708158787153401	0.26783695724449763	[180, 88, 20, 88, 180, 360]
2671	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.7608325575209469	0.7629962098543787	0.3998271161646386	[180, 88, 20, 88, 180, 360]
2672	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6241438356164384	0.6310791940953521	0.2032714941153002	[20, 360]
2673	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.651137119297779	0.6568654830773323	0.20207460602433672	[20, 360]
2674	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5421864609655539	0.5391980849790544	0.0	[274, 48, 311, 51, 20, 51, 311, 48, 274, 360]
2675	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5188339539832425	0.5244165170556553	0.16231132389121616	[274, 48, 311, 51, 20, 51, 311, 48, 274, 360]
2676	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6153294986035377	0.6228073675111377	0.20865749052463595	[62, 138, 20, 138, 62, 360]
2677	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6878358159329698	0.6932575304209057	0.308863621251413	[62, 138, 20, 138, 62, 360]
2678	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.508039632929911	0.515439856373429	0.17467916749783896	[338, 283, 256, 237, 20, 237, 256, 283, 338, 360]
2679	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5391957042159862	0.5460735421238114	0.22102533413125872	[338, 283, 256, 237, 20, 237, 256, 283, 338, 360]
2680	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5131965686926453	0.5201409668196023	0.17474566128067026	[118, 69, 164, 89, 20, 89, 164, 69, 118, 360]
2681	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5338309615640378	0.5402353879912228	0.21105126670656293	[118, 69, 164, 89, 20, 89, 164, 69, 118, 360]
2682	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6421598616837345	0.6475098078329676	0.25001662344570785	[310, 65, 20, 65, 310, 360]
2683	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.7456759542492353	0.7459139570450163	0.40168894208391515	[310, 65, 20, 65, 310, 360]
2684	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6514579731347253	0.6576368109581754	0.22667730567191968	[139, 20, 139, 360]
2685	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.7211248171299375	0.7258461333865284	0.3586009708092293	[139, 20, 139, 360]
2686	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5421864609655539	0.5391980849790544	0.0	[96, 343, 100, 333, 20, 333, 100, 343, 96, 360]
2687	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.554357294853039	0.5492851918345635	0.0844471041957577	[96, 343, 100, 333, 20, 333, 100, 343, 96, 360]
2688	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6380835217449129	0.6456147350222754	0.2179666201210187	[72, 20, 72, 360]
2689	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6989460034579066	0.7045415253673781	0.3019482678369572	[72, 20, 72, 360]
2690	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.554357294853039	0.5492851918345635	0.0844471041957577	[299, 292, 211, 268, 20, 268, 211, 292, 299, 360]
2691	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5391225561909828	0.5451559279207394	0.192765476427954	[299, 292, 211, 268, 20, 268, 211, 292, 299, 360]
2692	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6681839340337811	0.6741804641266042	0.26916683290112375	[138, 203, 20, 203, 138, 360]
2693	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.7562757680542626	0.7595052862557351	0.4215705831504754	[138, 203, 20, 203, 138, 360]
2694	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5165031919138183	0.5232595252343906	0.16723186382073277	[198, 238, 184, 163, 20, 163, 184, 238, 198, 360]
2695	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5547579465354435	0.5601103796795	0.2192964957776448	[198, 238, 184, 163, 20, 163, 184, 238, 198, 360]
2696	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.5858757813539034	0.5930979453421105	0.19449431478156792	[342, 20, 342, 360]
2697	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6845823912754355	0.6889553826717202	0.31597845601436264	[342, 20, 342, 360]
2698	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5231812741055991	0.5285923266174613	0.17467916749783896	[83, 204, 330, 20, 330, 204, 83, 360]
2699	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5799474664184067	0.5843207660083782	0.20380344437795067	[83, 204, 330, 20, 330, 204, 83, 360]
2700	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6195155605798643	0.6256466520380345	0.20061174280204802	[20, 360]
2701	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6175738130070488	0.6245761021344505	0.20014628632222886	[20, 360]
2702	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6530555924990026	0.6585211782698318	0.20061174280204802	[20, 360]
2703	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6506816065966219	0.6561008045747723	0.20194161845867412	[20, 360]
2704	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.5139363612182472	0.5206130726777046	0.17959970742735554	[323, 266, 272, 20, 272, 266, 323, 360]
2705	acc_evolve_20_20170312152948	20.0	25545	False	False	8	0.530205146961032	0.5366314249617661	0.191901057251147	[323, 266, 272, 20, 272, 266, 323, 360]
2706	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6209136853304961	0.6283928452689673	0.20207460602433672	[20, 360]
2707	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6182953185263997	0.6259059777910765	0.19994680497373496	[20, 360]
2708	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5421864609655539	0.5391980849790544	0.0	[88, 232, 268, 163, 20, 163, 268, 232, 88, 360]
2709	acc_evolve_20_20170312152948	20.0	25545	False	False	10	0.5177068094161458	0.522461599840415	0.12913092625839484	[88, 232, 268, 163, 20, 163, 268, 232, 88, 360]
2710	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.635335483441947	0.6413857304342044	0.20154265576168628	[20, 360]
2711	acc_evolve_20_20170312152948	20.0	25545	False	False	2	0.6199477989094294	0.6272159053128532	0.2017421371101802	[20, 360]
2712	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.669304428780423	0.6753308065695858	0.2585943214309462	[138, 203, 20, 203, 138, 360]
2713	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.7586165048543689	0.7607154731032648	0.3705698517188643	[138, 203, 20, 203, 138, 360]
2714	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6627094693443277	0.6691136378748587	0.26564266241106455	[180, 88, 20, 88, 180, 360]
2715	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.746548743183934	0.7488330341113106	0.4048806436598178	[180, 88, 20, 88, 180, 360]
2716	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.639202354036441	0.6460269964758295	0.2383802114502294	[310, 65, 20, 65, 310, 360]
2717	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.7618449926851975	0.7635082119821797	0.40581155661945606	[310, 65, 20, 65, 310, 360]
2718	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6012950525335816	0.6069220027927389	0.18977325620054525	[320, 20, 320, 360]
2719	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6943825641707674	0.6984041492120486	0.3180397632821331	[320, 20, 320, 360]
2720	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6458654741321984	0.6522242170357072	0.22361859166167963	[135, 20, 135, 360]
2721	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.7130120361750233	0.7180331139038499	0.3460336458541126	[135, 20, 135, 360]
2722	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6547030855166911	0.6595784294168495	0.21949597712613872	[139, 20, 139, 360]
2723	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.7237465088442612	0.7269698783163774	0.35088769200079795	[139, 20, 139, 360]
2724	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6346754887618035	0.642177006449897	0.20832502161047942	[72, 20, 72, 360]
2725	acc_evolve_20_20170312152948	20.0	25545	False	False	4	0.6790946269450725	0.6860695524968415	0.2875856107453953	[72, 20, 72, 360]
2726	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.621964356962362	0.6278741937628832	0.22228871600505354	[62, 138, 20, 138, 62, 360]
2727	acc_evolve_20_20170312152948	20.0	25545	False	False	6	0.6946668439952122	0.7008710685550901	0.3163774187113505	[62, 138, 20, 138, 62, 360]
2728	demo_autoencoder_10_20170320165133	10.0	72435	False	False	6	0.878844944668008	0.8803335638832998	0.5232174295774648	[348, 254, 10, 254, 348, 360]
2729	demo_autoencoder_10_20170320164914	10.0	38500	False	False	6	0.780023556667413	0.7721839348985711	0.3388233461822996	[348, 254, 10, 254, 348, 360]
2730	auto_demo_uni160_20170424123309	160.0	0	False	False	2	0.974879361743196	0.9755082782877241	0.7830488118726945	[160, 380]
2731	auto_unique_60_20170325232723	60.0	182300	False	False	6	0.7522140176140127	0.7504170346384065	0.0571582769109999	[348, 254, 60, 254, 348, 360]
2732	demo10_20170314130738	10.0	182300	False	False	6	0.9149997140675744	0.9132820996448422	0.6209643437606598	[348, 254, 10, 254, 348, 360]
2733	auto_demo_uni160_20170424113343	160.0	0	False	False	2	0.9750016085100908	0.9747018958565669	0.7748134168310886	[160, 380]
2734	variational_10_20170320105735	10.0	116596	True	False	2	0.6530791077589917	0.6501185325436379	0.20515909962210416	[10, 360]
2735	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7910776034047081	0.7949132256134052	0.44351353148480616	[221, 345, 228, 160, 228, 345, 221, 360]
2736	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.8041827370660992	0.8091960901655695	0.48321031983509544	[221, 345, 228, 160, 228, 345, 221, 360]
2737	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7201140444208006	0.725620054524902	0.3291442250149611	[320, 254, 300, 160, 300, 254, 320, 360]
2738	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7456077935895731	0.751193563401822	0.3833366580224749	[320, 254, 300, 160, 300, 254, 320, 360]
2739	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7101276765527331	0.717680696854844	0.3277478555755037	[214, 244, 207, 160, 207, 244, 214, 360]
2740	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7264962096023407	0.7331338519848394	0.350688210652304	[214, 244, 207, 160, 207, 244, 214, 360]
2741	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7520747439819125	0.7556353480949531	0.3455681893742935	[354, 331, 277, 160, 277, 331, 354, 360]
2742	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7789682803564304	0.7825121351153667	0.3939091694926524	[354, 331, 277, 160, 277, 331, 354, 360]
2743	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7318459901582657	0.7376088835693863	0.3336658022474899	[323, 332, 182, 160, 182, 332, 323, 360]
2744	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7417675222768986	0.7483343307400758	0.3795465124010905	[323, 332, 182, 160, 182, 332, 323, 360]
2745	acc_evolve_40_20170312140739	160.0	25545	False	False	2	0.8049441415081793	0.8107121484141233	0.5254338719329743	[160, 360]
2746	acc_evolve_40_20170312140739	160.0	25545	False	False	2	0.8047945205479452	0.8102599906908704	0.5352084580091762	[160, 360]
2747	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.6943858890809949	0.7005917946671986	0.3003524170490059	[220, 199, 227, 257, 160, 257, 227, 199, 220, 360]
2748	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.7460034579066365	0.750841146352816	0.35122016091495445	[220, 199, 227, 257, 160, 257, 227, 199, 220, 360]
2749	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7068027663253093	0.7095418578362923	0.2770795930580491	[287, 334, 308, 160, 308, 334, 287, 360]
2750	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7368666046016757	0.7417979918877585	0.35979785890019284	[287, 334, 308, 160, 308, 334, 287, 360]
2751	acc_evolve_40_20170312140739	160.0	25545	False	False	4	0.7175821252826173	0.7229403550768003	0.3105259658221956	[309, 160, 309, 360]
2752	acc_evolve_40_20170312140739	160.0	25545	False	False	4	0.7187441814071021	0.7257463927122814	0.34244298158122216	[309, 160, 309, 360]
2753	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.6833089506583322	0.6889686814282865	0.28166766407340915	[257, 191, 174, 322, 160, 322, 174, 191, 257, 360]
2754	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.726223566963692	0.7324955116696589	0.35387991222820664	[257, 191, 174, 322, 160, 322, 174, 191, 257, 360]
2755	acc_evolve_40_20170312140739	160.0	25545	False	False	4	0.7315932969809815	0.7377285723784827	0.3316044949797194	[254, 160, 254, 360]
2756	acc_evolve_40_20170312140739	160.0	25545	False	False	4	0.7414716052666578	0.7471374426491123	0.3468315712480883	[254, 160, 254, 360]
2757	acc_evolve_40_20170312140739	160.0	25545	False	False	6	0.6939669503923394	0.7022009442117162	0.287519116962564	[170, 293, 160, 293, 170, 360]
2758	acc_evolve_40_20170312140739	160.0	25545	False	False	6	0.6908365474132199	0.6984573442383137	0.28459339051798654	[170, 293, 160, 293, 170, 360]
2759	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.7213043622822184	0.7249351685617395	0.3000864419176807	[250, 341, 349, 265, 160, 265, 349, 341, 250, 360]
2760	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.7264679478654076	0.7324024203736951	0.3415120686215839	[250, 341, 349, 265, 160, 265, 349, 341, 250, 360]
2761	acc_evolve_40_20170312140739	160.0	25545	False	False	2	0.803035643037638	0.8084846066892746	0.5163242236850855	[160, 360]
2762	acc_evolve_40_20170312140739	160.0	25545	False	False	2	0.805424591036042	0.8105392645787619	0.5290910299886961	[160, 360]
2763	acc_evolve_40_20170312140739	160.0	25545	False	False	2	0.8025718180609124	0.8079659551831904	0.5208458009176142	[160, 360]
2764	acc_evolve_40_20170312140739	160.0	25545	False	False	2	0.8032766990291262	0.8085909967418047	0.5255003657158056	[160, 360]
2765	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7640743449926852	0.76765077465257	0.3294766939291176	[313, 252, 294, 160, 294, 252, 313, 360]
2766	acc_evolve_40_20170312140739	160.0	25545	False	False	8	0.7435679611650485	0.749670855774985	0.3754903916483809	[313, 252, 294, 160, 294, 252, 313, 360]
2767	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.6981945737465088	0.7041425626703903	0.2964292838619589	[191, 236, 180, 256, 160, 256, 180, 236, 191, 360]
2768	acc_evolve_40_20170312140739	160.0	25545	False	False	10	0.7284030456177684	0.734949132256134	0.3288782498836359	[191, 236, 180, 256, 160, 256, 180, 236, 191, 360]
2769	acc_evolve_40_20170312140739	160.0	25545	False	False	6	0.6944108259077005	0.7022075935899993	0.293836026331538	[299, 195, 160, 195, 299, 360]
